year,text
1978.0,"Vor dreißig Jahren Staat als Erzieher Der undoktrinäre Betrachter unserer Gegenwart kann sich des Eindrucks nicht erwehren, daß die alten Doktrinen allzu stark fortwirken, daß auf der einen Seite zuviel alter Liberalismus, auf der anderen Seite zuviel alter Sozialismus verfochten wird."
1978.0,"Zuviel Liberalismus heute, zuviel Kapitalismus heute wird zuviel Sozialismus morgen bedeuten."
1978.0,"Daran läßt Figueiredo keinen Zweifel Es gibt in der Welt keinen Platz mehr für einen exzessiven Liberalismus, erklärte er im Frühjahr ausländischen Journalisten."
1979.0,In seiner Antrittsrede vor der obersten Kriegsschule klärte Figueiredos neuer Generalstabschef Serpa die Fronten Der politische wie der wirtschaftliche Liberalismus sind überholt.
1979.0,"Hat unser Liberalismus noch etwas mit jenen freiheitlichen Traditionen zu tun, fragte er, die wir normalerweise und in der europäischen Geschichte mit Liberalismus verknüpfen Wieso hat sich die Verständigungsregierung Ullsten mit jenen eingelassen, die den absoluten Kontrollstaat wollen Erhalten wir auf solche Fragen keine Antwort, wissen wir, für wen wir nicht stimmen werden."
1979.0,"Damit lassen sich zwar alle Ideologien rügen Liberalismus und Kapitalismus ebenso wie Sozialismus, Marxismus und die aus Lateinamerika stammende Entwicklungsdoktrin der nationalen Sicherheit, aber der christliche Imperativ zur sofortigen Änderung der Wirklichkeit, das wichtigste Ergebnis von Medellin, entfällt."
1979.0,"Mit diesem Preis sollen, laut Satzung, Journalisten geehrt werden, deren Arbeiten ein besonderes Engagement für die Fortentwicklung des politischen Liberalismus und für die Festigung der liberalen Demokratie, erkennen lassen."
1980.0,"Strauß ist noch vor einem halben Jahr vehement gegen diese Betrachtungsweise zu Felde gezogen Jene Deutung, daß die obrigkeitsstaatliche Struktur des Deutschen Reiches, das Versagen des Bürgertums, die Schuld der ,Rechten, die Schwäche des Liberalismus, seine mangelnde Zusammenarbeit mit der Arbeiterbewegung, der administrative Zwang gegen die Sozialdemokratie durch die Sozialistengesetze diesen Ablauf zwangsläufig herbeigeführt habe, ist unsinnig, ist eine entweder auf Unwissenheit oder auf Absicht beruhende Geschichtsklitterung."
1981.0,Sein Liberalismus ist stets situationsorientiert und darum changierend.
1981.0,"Aber können dies im Ernst die Kriterien sein, an denen wir uns orientieren, wenn wir einen gangbaren Weg durch die eminenten Herausforderungen der gegenwärtigen Politik suchen Ein quirliger Liberalismus nach den Kategorien der Lebensphilosophie mag als intellektueller Muntermacher vielleicht nützlich sein."
1981.0,"Doch dieser Liberalismus war kaum aus dem Stoff von Programmen und Reflexionen, sondern aus Temperament, Lebensfahrung, eher handlichen Überzeugungen  und einem großen Spaß am politischen Geschäft gemacht."
1981.0,"Sontheimer argumentiert dann mit einer Reihe von wichtigen Thesen, aus denen für die folgende Diskussion vier herausgegriffen werden sollen Erstens Die Forderung nach Beweglichkeit ist nicht nur noch keine Politik, sondern führt zu einem changierenden Liberalismus des Zeitgeistes."
1981.0,"Sontheimer findet vielfältige Formulierungen, um meinen changierenden Liberalismus als unpolitischästhetisch abzutun und klarzumachen, daß er als Richtmaß für verantwortliches politisches Handeln nicht taugt."
1981.0,"Kurt Sontheimer hält das, was er einen quirligen Liberalismus nach den Kategorien der Lebensphilosophie nennt, allenfalls für einen intellektuellen Muntermacher."
1981.0,"Gleichberechtigung der Frauen, Abtreibung, hohe Steuern, sexuelle Freizügigkeit, Rassenintegration und gegen Liberalismus schlechthin."
1981.0,"Einer ihrer Wortführer, Irving Kristol, sagt Der Neokonservatismus ist eine Geistesströmung, die durch die Enttäuschung über den heutigen Liberalismus ausgelöst worden ist."
1981.0,Die Verteidigung des Rechtsstaates ist ein wesentliches Ziel des politischen Liberalismus gewesen.
1981.0,"Und bei nicht wenigen verschwistert sich die gelinde Sorge, daß die Sanierung zu sehr zu Lasten der sozialen Komponente des Liberalismus ausschlagen könnte, mit der Skepsis gegenüber der Nachrüstung oder der Abneigung, sich auf Koalition mit der CDU einzulassen."
1981.0,"Wem das erst passiert ist, dessen Liberalismus verflüchtigt sich alsbald, und er schließt sich der wachsenden Armee der Recht und OrdnungFanatiker an."
1981.0,"Liberalismus ist mit anderen Worten nicht nur gut, sondern auch praktisch."
1981.0,"Ob sie sich alle mit den Forderungen identifizieren, die das Demonstrationsplakat aufführt Nur schwer läßt sie unterscheiden, ob bei alledem wetterfester Liberalismus diese Haltung prägt, ob da politischer Opportunismus mitschwingt oder die unbewußte Sehnsucht nach einer zweiten Jugend Verstehen und Verzeihen fördert."
1981.0,Häufig wird von den Sprechern des aufkeimenden spanischen Liberalismus das deutsche Beispiel einer liberalen Partei zwischen den Blöcken bemüht.
1982.0,"Denn gleichzeitig fordert die SED von ihren Funktionären, jedweden Liberalismus abzulehnen und sich mit allen Spielarten des Opportunismus auseinanderzusetzen Schon scheinbar kleine Kompromisse hätten gefährliche Konsequenzen für die Kampffähigkeit der Partei."
1982.0,"Die FDP hat damals versucht, die beiden Traditionen des deutschen Liberalismus, die nationale und die soziale, zusammenzubinden."
1982.0,"In der neuen Ausgabe des Bayernkurier rechnete Franz Josef Strauß mit der FDP, dem Liberalismus und Lambsdorff ab."
1982.0,"Ihre Einwände waren vor allem prinzipieller Natur Lambsdorffs Auffassung von Liberalismus gefährde die soziale Stabilität, sei politisch nicht konsensfähig und rückschrittlich."
1982.0,"Was aus den Liberalen oder dem Liberalismus wird, weiß keiner so recht."
1982.0,"Die Wirtschafts und Finanzkrise stärkt deutlich die konservativen Kräfte des Kontinents zu Lasten des Liberalismus, law and order siegt über Reformismus, Nationalismus über Integration."
1982.0,"Um ein weiteres Eindringen des bürgerlichen Liberalismus zu verhindern, hat Chinas Führung die Kontakte zu Ausländern inzwischen rigoros unterbunden."
1982.0,"Es sei nicht konkret, denke nicht an die gesellschaftlichen Folgen, frage nicht nach der Durchsetzbarkeit, kurz, auf diese Definition des Liberalismus von morgen mögen sie sich nicht einlassen."
1982.0,"Willy Brandt SPDVorsitzender, über die Bonner IsraelPolitik Der Neokonservatismus ist das Netz, in das sich der Liberale fallen lassen kann, wenn er vor seinem eigenen Liberalismus Angst bekommt. peter Glotz SPDBundesgeschäftsführer Ich bin heute gottfroh, daß ich mich nicht mehr mit allem herumschlagen muß, was da so an Mediokrem in diesem Landtag passiert."
1982.0,Hier scheiden sich Liberalismus und Sozialismus.
1982.0,"Erweist das Auseinanderdriften von SPD und FDP nicht, daß auf die Dauer das Bündnis zwischen Liberalismus und Sozialismus eine widernatürliche Partnerschaft ist Lambsdorff Ich habe den Ausdruck historisches Bündnis immer für falsch gehalten und nie benutzt."
1982.0,"Der FDPAbgeordnete Cronenberg hatte Strauß vorgeworfen, er wolle aus Gründen seiner persönlichen Karriere die FDP und den deutschen Liberalismus aus den Parlamenten vertreiben."
1983.0,Über die Zukunft des Liberalismus bei der Deutschen Verlagsanstalt in Stuttgart erscheint.
1983.0,"Ihm wollte nach dem Sturz Helmut Schmidts nicht in den Kopf, daß die FDP Grundpositionen des politischen Liberalismus ohne viel Federlesens räumte."
1983.0,Denn machen wir uns nichts vor Der Liberalismus der Zukunft muß von uns erst noch bestimmt werden.
1983.0,"Zieht sie wieder in den Bundestag ein, werden sich die Fragen der Führung und des künftigen Liberalismus wohl durch die Kraft des Faktischen erledigt haben."
1983.0,"Aber nur schüttere Unterstützung erntete das, was den Kern seiner Rede bildete der Aufruf zu jenem aktiven Liberalismus der Zukunft, der vor allem einen Abschied von den Gewohnheiten und Vertrautheiten unseres bisherigen Status quo bedeutet."
1983.0,"Die FDP auf dem Weg in die Auffangstellungen, die liberale Tradition, Lebensweise und regionales Selbstbewußsein im Südwesten bewahrt haben In dem abschließenden Dreikönigstreffen, diesem ehrwürdigen Einsprengsel einer fast verschollenen politischen Kultur im modernen ParteiBetrieb, war in der Tat wieder ein Hauch der halb honoratiorenhaften, halb eigensinnignüchternen Wesensart spürbar, die hier über Generationen hinweg den Liberalismus getragen hat."
1983.0,Hingegen steht der Justizminister so sehr im Schatten des Innenministers  und der Liberalismus der einstmals Freien Demokraten schon so sehr mit dem Rücken zur Wand daß aus dieser Ecke nur noch Tautologien zu vernehmen sind Auch gewaltloser ziviler Ungehorsam sei ungesetzlich.
1984.0,"Sie könne, meint Thomas Schmid im Blick auf Lothar Späth, halb sorgenvoll, halb hingerissen, mit ihrer seltsamen Mischung aus Hang zum starken Staat und wirklichem Liberalismus Sprengkraft entwickeln."
1984.0,"Der Bürgerzorn hat genügend Objekte,, gerade für den Liberalismus."
1984.0,Ende der vierziger Jahre nicht mit dem Kampfgeist und dem Beharrungsvermögen des Liberalismus gerechnet.
1984.0,"In Hessen hatte sie Erfolg mit ihrem Schwergewicht auf Umweltpolitik, der Besinnung auf Problem und Randexistenzen und einem kräftigen Schuß linkem Liberalismus beim Ausländerrecht und der Justizreform, den die Wähler der FDP nicht mehr abnehmen."
1985.0,"Andere, wie der Realo Johannes Berger der unglaubliche Gedanke, daß wir auch wieder verschwinden können, wagen ganz andere Positionen Das Feld des Liberalismus in der Bundesrepublik ist nicht beackert, dort müssen die Grünen präsent sein."
1985.0,"Wenn Bernie Worms mehr Energie und Optimismus verbreiten würde, fiele der FDP die Rolle des nüchternen, pragmatischen Liberalismus leichter."
1985.0,"Die Frage bleibt Wie viele Und viele Liberale sorgen sich Haben wir damit nicht zu spät angefangen Die Kommunalwahlen des vorigen Jahres brachten einen Tiefpunkt Um die , Prozent Stammwähler  damit schien der organisierte Liberalismus zum Tode verurteilt."
1985.0,"Ihnen wollen wir Mut machen, sich zum Liberalismus zu bekennen."
1985.0,"Das heißt nicht unbedingt, Mitglieder für die Partei zu werben bei einer solchen binären Entscheidung, entweder Mitglied oder gar nicht, würden viele wegbleiben der organisierte Liberalismus leidet immer noch an der HonoratiorenUnverbindlichkeit  was Dietz jedoch auf keinen Fall mit Standortlosigkeit verwechselt wissen will."
1985.0,"Der Liberalismus leidet  in NordrheinWestfalen  übrigens auch noch an einer speziellen Lähmung Die Mauern um die FDP sind gefallen, die ihr entgegengebrachte Verachtung aus der NachWendeZeit hat sich verflüchtigt, aber vielem Mitglieder trauen sich noch nicht, aus der Verteidigungsstellung herauszutreten Man weiß und erfährt jeden Tag, daß man in einem SPDKernland lebt."
1985.0,"Es ist gekommen wie schon so oft in der Geschichte des Liberalismus Die Idee läßt Zugkraft vermissen, es mangelt an Personal, die alte Klientel verläuft sich und trotz alledem feiert der organisierte Liberalismus fröhliche Auferstehung."
1985.0,Der zum Liberalismus bekehrte Chirac mochte nicht einmal den von General de Gaulle nationalisierten RenaultKonzern von seinen Entstaatlichungs und Entbürokratisierungsplänen ausnehmen.
1985.0,Denn der Liberalismus der FPÖ war immer nur ein zarter Hauch.
1985.0,"Für den Marxisten Petersen gibt es keinen Zweifel, daß der alte Geist des Liberalismus eine Renaissance erlebt hat."
1986.0,"Der Liberalismus im Südwesten ist ziemlich dünn und provinziell geworden, an den Rand gedrückt vom allgegenwärtigen Ministerpräsidenten Späth und ausgezehrt von zwanzig Oppositionsjahren."
1986.0,"Ausgehend von dieser trostlosen Analyse des Versagens von nasseristischem Sozialismus und Sadatschem Liberalismus plädiert Yehia, Kopf einer islamischen Denk und Diskussionsgruppe, für eine gerechte islamische Regierung, die sich auf konsequente Anwendung der koranischen SchariaGesetze stützt, bis zur Auspeitschung und Steinigung von Ehebrechern."
1986.0,"So versucht er, einen gewissen Abstand vom traditionellen Liberalismus des Senators und der Familie zu nehmen."
1986.0,"Doch der Neue Liberalismus der Dissidenten verfehlte mit acht Prozent Wählerstimmen sein Ziel, den Sieg des liberalen Kandidaten Virgilio Barco Vargas bei den Präsidentenwahlen am ."
1986.0,Als selbsternannter wachsamer Hüter des Liberalismus wollte Giscard dem Premierminister Beine machen.
1986.0,"Die Linke warnt vor der folgenschweren Rückkehr der Rechten die Rechte sagt Fünf Jahre Sozialismus sind genug Kein ismus, weder der neu entdeckte Liberalismus noch der Sozialismus, begeistern einen Wähler."
1987.0,M. N. Nach dem erzwungenen Rücktritt des chinesischen Parteichefs Ho Yaobang sind mehrere prominente Intellektuelle Opfer einer Kampagne gegen den bürgerlichen Liberalismus geworden.
1987.0,Lothar Späth ist ein Vordenker solcher Strategie ... diese seltsame Mischung aus Hang zum starken Staat und wirklichem Liberalismus könnte Sprengkraft entwickeln.
1987.0,"Die Familie, der mein Vater entstammte, war bismarckisch gesonnen, protestantisch und rechtsstaatlichliberal, im Liberalismus der Beamten, nicht der Demokraten."
1987.0,Der traditionelle Liberalismus bedürfte inhaltlicher Ergänzung.
1987.0,"Ironischerweise hat der Wahlausgang Bangemanns eigene ZweiLagerTheorie widerlegt, die den eigenständigen Rang des Liberalismus im Regierungsbündnis aufzuheben drohte."
1987.0,"Lukas Beckmann, einer der Bundessprecher, fühlt sich herausgefordert, in weitere Spektren der Gesellschaft einzudringen, sich mit CDU und Christentum, FDP und Liberalismus auseinanderzusetzen und wegzukommen von der Fixierung auf die SPD."
1987.0,"Die Individualisierung ist in der Gesellschaftsentwicklung der Neuzeit strukturell und ideologisch Aufklärung, Individualismus, Liberalismus angelegt, inwieweit sie im Alltag sich durchsetzt, inwieweit sie sich gegen die Bedürfnisse nach emotionaler Zuwendung, dauerhaften Bindungen und familialer Selbstverwirklichung durchsetzt, ist eine Frage der Umstände  und natürlich auch komplementärer Einstellungen möglicher Partner."
1987.0,"Dregger redet dem autoritären Obrigkeitsstaat das Wort, der Liberalismus als Prämie für Wohlverhalten verleiht."
1987.0,Sowohl Franois Mitterrand mit seinem längst vergessenen socialisme  la franaise als auch der zum Liberalismus bekehrte Jacques Chirac wollten im Kampf gegen die Arbeitslosigkeit Wunder wirken.
1987.0,"Die alten Ideologien, Liberalismus wie Konservatismus, sind pass."
1987.0,"Franz Josef Strauß bayerischer Ministerpräsident, zur Diskussion der FDP über das Vermummungsverbot Die FDP wird erkennen, daß das Vermummungsverbot eine Frage der Praktikabilität ist und nicht der Hauptpunkt des Liberalismus."
