year,text
1968.0,"Die revolutionäre Phase der russischen Kunst, die Jahre zwischen  und ."
1968.0,"Und so scheint das Spiel denn immer zu funktionieren Der Aufruhr der Künste endet zuerst auf dem Markt, dann im Museum die Revolutionäre werden zu Klassikern die Öffentlichkeit macht ihren Frieden mit jenen, die sie geärgert haben Preisträger erhalten ihre Preise für das, was zuvor noch als komplettes Chaos gegolten hat."
1968.0,Jetzt kam ja die revolutionäre Welle über uns.
1968.0,"Dem auch durchaus nicht mehr sehr einheitlichen sowjetischen Lager von den relativ eigenständigen kommunistischen Parteien Frankreichs und Ungarns bis zum zuverlässigen Satelliten SED standen zwei Gruppen gegenüber, die jede Moskauer Vormundschaft ablehnen Die Reformer aus Jugoslawien, der Tschechoslowakei und Rumänien auf der Rechten, die Revolutionäre der Dritten Welt und die radikalsozialistische Jugendbewegung der kapitalistischen Länder auf der Linken."
1968.0,"In Sofia waren es nicht die erwarteten Schwierigkeiten mit den rebellischen Reformern, sondern die für Moskau offenbar überraschende Aufsässigkeit der Revolutionäre, die den Sowjetgetreuen am meisten auf den Nerv zu gehen schien."
1968.0,"Mit Castros Jugend blieben andere revolutionäre Organisationen aus Lateinamerika, Afrika und Asien zu Hause."
1968.0,"Die These, daß die kommunistischen Parteien im Interesse einer opportunistischen Außenpolitik und als Folge der Bürokratisierung revolutionäre Bewegungen unterdrücken, versuchten sie unter anderem am französischen Beispiel zu erklären Am Verhalten der KPF während der Studentenrevolte und des Generalstreiks, an der Aussperrung französischer Studentenführer vom Festival, an der Denunziation CohnBendits als deutschjüdischer Anarchist durch lHumanit."
1968.0,Die revolutionäre Speerspitze der StudentenUnruhen ging gegen den Bestand des Regimes.
1968.0,"Aber wenn die Regierung den bisherigen Fehlern noch einige weitere hinzufügt, dann kann sie bald die revolutionäre Situation haben,bei der es nur noch um den Bestand oder das Ende des Regimes geht."
1968.0,Aber auch die tiefen Gegensätze im Lager der Revolutionäre spielten gewiß eine Rolle.
1968.0,"Mag sein, daß damit die Epoche des lateinamerikanischen Partisanenkrieges noch nicht endgültig abgeschlossen ist, aber immerhin erscheint es doch zweifelhaft, ob die Guerilleros künftig auf dem Subkontinent etwas anderes sein können als das, was sie heute sind Ohnmächtige Revolutionäre."
1968.0,Die radikale Linke aber zielt auf die revolutionäre Situation.
1968.0,"Hier liegt die eigentliche Gefahr im Kampf gegen dogmatische Revolutionäre verhärtet sich die Ordnung, die Intoleranz steigert sich auf beiden Seiten."
1968.0,"Nur zwei Wochen später empfingen die jungen Revolutionäre, im DDRSonderzug auf dem Sternmarsch nach Bonn, verstörte Volkspolizisten mit dem Schlachtruf Macht aus Stalinisten gute Sozialisten."
1968.0,Im Laufe der Zeit verlor sich naturgemäß der revolutionäre Schwung.
1968.0,"Marx Man muß diese versteinerten Verhältnisse dadurch zum Tanzen zwingen, daß man ihnen ihre eigene Melodie vorsingt So hat sich keine neue revolutionäre Klasse selbst ernannt, sondern wir begreifen uns als bewußte und aktive Minorität im Kampf um die Befreiung der Gesellschaft von Zwang und Herrschaft."
1968.0,"Hatte die klassische Proklamation von Frieden, Freiheit und Toleranz die aufklärerische und damit revolutionäre Kraft gegen den Absolutismus und mittelalterliche Herrschaft insgesamt repräsentiert, so galt sie auch nach der Erkämpfung des Parlamentarismus nur für die gute Gesellschaft, die Warenbesitzer, Kapitalisten, unverbindlich blieb sie für das Volk, die besitzlosen Proletarier, somit für die Organisation der Gesellschaft insgesamt."
1968.0,"Die revolutionäre Jugend der Welt wird wieder ein Ziel vor Augen haben, das frei ist von dunklen Schatten."
1968.0,"Warum soviel Beachtung für diesen einen Mann Weil er lange schwieg Weil er sich mit niemandem anbiederte Und was sagt er Es ist die Macht er meint de Gaulle, die diese revolutionäre Situation geschaffen hat, indem sie  und mit welcher Verachtung der öffentlichen Meinung  das Monopol aller Entscheidungen an sich gerissen hat."
1968.0,"Die Sympathien, die wir in der Bevölkerung und in der Presse für unsere Aktionen im Zusammenhang mit der Hochschulpolitik bekommen haben, sind umgeschlagen, einfach deshalb, weil der Eindruck entstanden ist, als sei die Studentenschaft nichts anderes als ein Wolf im Schafspelz, der jetzt durch die TerrorAktionen, die auf breiter Basis als gelenkte vorgekommen sein sollen seine revolutionäre und gewaltsame Gesinnung gezeigt habe."
1968.0,"Sicherlich halten es viele Kommunisten aus dem Süden für die revolutionäre Pflicht des Nordens, ihnen bei der Befreiung ihrer Heimat zu helfen, und es läßt sich denken, daß nach ihrer Ansicht der Krieg bis zum Endsieg fortgesetzt wird."
1968.0,"Der Berliner Korrespondent des Prager Rundfunks gab schließlich sogar eine Begründung für die Nachrichtenpolitik der SED Dort befürchte man offenbar, daß eine wahrheitsgemäße Berichterstattung revolutionäre Stimmungen in der Bevölkerung wecken könnte."
1968.0,"Er sieht die reine Lehre bedroht Die Analyse zeigt das schleichende Gift der bürgerlichen Ideologie richtet sich vor allem gegen die marxistischleninistische Partei, gegen ihre revolutionäre Theorie und Praxis."
1968.0,Vorwahlen lenken revolutionäre Gefühle in evolutionäre Bahnen.
1968.0,"Er hält im übrigen sogar eine Änderung des Artikels , II, des Grundgesetzes für nötig, weil der revolutionäre MarxismusLeninismus eben verfassungswidrig sei."
1968.0,Die Revolutionäre sollen mit Harke und Spaten dort Neuland kultivieren dürfen.
1968.0,"Obwohl nach den letzten Erfahrungen mit der französischen KP dieses Material keinen Aufschluß über das revolutionäre Potential der einzelnen Länder gibt, sind einige Zahlen doch interessant Die KP Chinas ist mit  Millionen Mitgliedern die größte der insgesamt  kommunistischen Parteien."
1968.0,"Herbert Wehner, zu Zwischenrufern Berlin ist keine Arena für revolutionäre Gymnastik."
1968.0,Maos Einfluß reicht aber nicht nur in die teuren Schneiderwerkstätten  von seinem Einfluß auf die Berliner Revolutionäre ganz zu schweigen.
1968.0,"Wenn sich die Bevölkerung in Reaktionäre und Revolutionäre spaltet, geht es zu Lasten der SPD  und des Staates."
1968.0,Der Delegiertenkonferenz des Sozialistischen Deutschen Studentenbundes SDS drohte der revolutionäre Atem auszugehen.
1968.0,"Ob aber nun Fritz Teufel den angeklagten Kommilitoninnen riet, den Richter sexy zu finden und während der Verhandlung abzuküssen, oder ob spektakuläre Sitins in Gerichtssälen gefordert wurden Tatsächlich baut der SDS nicht auf die eigene revolutionäre Kraft, sondern auf die Liberalität der so verachteten Öffentlich Es half nichts, die Delegiertenkonferenz um  Stunden zu verlängern."
1968.0,In den Universitäten um Rhein und Ruhr sabotieren die agilen KPFraktionen jede revolutionäre Tat.
1969.0,"Juli, für die Aufständischen im Warschauer Getto und die Revolutionäre in Ungarn Verständnis bezeugt, war also nicht in jedem Falle für Gewaltlosigkeit."
1969.0,"Ernst Wilhelmi  Im Kampf gegen den Kapitalismus sindSchwedens junge Revolutionäre übergegangen, den Feind mit seinen dazu nen Waffen zu bekämpfen."
1969.0,"Aber noch nie brachten lateinamerikanische Revolutionäre einen USBotschafter, das Symbol der Ausbeutung, in ihre Gewalt, um die Weltmacht der Lächerlichkeit preiszugeben."
1969.0,"Und während die Stillen im Lande ihre Wahrheit vor der Realität behütet haben, tragen die christlichen Revolutionäre sie wie eine Fahne in diese Welt hinein."
1969.0,"Aus Angst Und weil das Ja sicherer ist Aber hat nicht eben dieser Alain Poher, Senatspräsident und Bürgermeister von Ablons, einem Ort in der Pariser Region, ein Mann der bürgerlichen Mitte, den Eindruck erweckt, daß es immer noch vernünftige und ruhige Männer in Frankreich gäbe, die das Staatsruder führen könnten, ohne gleich fürchten zu müssen, die Revolutionäre würden es ihnen entreißen Es ist ganz erstaunlich, vielleicht ein nie dagewesener Fall, daß ein im Volke weithin unbekannter Politiker, wie Poher, der alles andere als ein Mann der Aktion zu sein scheint und dem auch nicht ohne weiteres die Kraft zuzutrauen ist, er könne jemals in schwierigen Situationen einen Gordischen Knoten durchhauen, so schnell so viel Vertrauen, so viel Popularität erworben hat das alles in wenigen Wochen des Kampfes pro oder kontra Referendum, wobei er sich nie klüger stellte, als er war, und allem auswich, was Effekt machen konnte."
1969.0,"Die enorme Entwicklung der Produktivkräfte in der hochentwickelten kapitalistischen Industriegesellschaft, die strukturelle Wandlung der Arbeiterklasse, der nicht nur biologische, sondern soziale Gegensatz von alt und jung, der revolutionäre Aufbruch der Dritten Welt, die Großmachtpolitik der Sowjetunion, die Entstehung höchst verschiedener Formen einer nicht mehr kapitalistischen Gesellschaft, die zu solchen Konflikten führen wie dem zwischen der Sowjetunion und der Volksrepublik China, zwischen der Sowjetmacht und dem tschechoslowakischen Volk  all dies hat eine völlig neue Situation geschaffen."
1969.0,"Die revolutionäre Bewegung muß also darauf achten, daß ihr nicht von einem Parteiapparat ein Schema der Organisation aufgenötigt wird, daß sie vielmehr aus eigener Initiative ihre Spontaneität organisiert."
1969.0,"Andererseits erreicht jede revolutionäre Bewegung den Punkt, wo sie nicht mehr zu improvisieren vermag, wo sie einer Zentralisation der Kräfte, eines Generalstabs bedarf, um die Doppelherrschaft im Kampf gegen die zentralisierte Macht der Reaktion zu ermöglichen und schließlich die ganze Macht zu ergreifen."
1969.0,"Sie verteilten am Abend der Diskussion eine Erklärung, wonach sie mit der FDP nichts mehr zu tun haben wollten und demonstrierten ihre echte revolutionäre Gesinnung durch den nachdrücklichen Gebrauch des Wortes Scheiße."
1969.0,"Wie will die politische Führung in Zukunft die Bundeswehr vor dem Aufmarsch der jungen Revolutionäre in Schutz nehmen Vor allem aber Wie steht die Gesellschaft zu ihrer Armee, die von einer ihrer Gruppen derart unter Beschuß genommen wird Im Verteidigungsministerium gibt es bereits Pläne, wie man sich gegen Soldaten wehren will, die nicht mehr zum Dienst antreten."
1969.0,"Danach urteilten fast  Prozent der Befragten über die Jugenddemonstrationen, ihre Teilnehmer wollten damit die demokratische Ordnung verbessern nur  Prozent glaubten an eine revolutionäre Absicht."
1969.0,Ist der Konflikt damit beseitigt Der Trend in der Bundeswehr nach Rechtsaußen bereitet der politischen wie der militärischen Führung als Reaktion gerade auf die revolutionäre Stimmung unter der Jugend und auf den Verteidigungsunwillen in weiten Kreisen der Bevölkerung ohnehin Kopfzerbrechen.
1969.0,"Gedrängt von dem Wunsch, die revolutionäre Freundschaft zwischen den Völkern Chinas und der Sowjetunion zu stärken, war die chinesische Seite aber trotzdem bereit, diese ungleichen Verträge, als Grundlage für eine Festlegung des gesamten Grenzverlaufs zwischen den beiden Ländern und für eine Lösung aller bestehenden Grenzfragen zu benutzen."
1969.0,Echte Revolutionäre haben gegen das Diktat des bürgerlichen Gerichts mit anderen Mitteln gekämpft.
1969.0,"Allerdings enthält schon die von Walter Hallstein für das Komitee ausgearbeitete Studie über die institutionellen Probleme weit gefaßte revolutionäre Vorschläge, um die EWG zum Vehikel für einen europäischen Bundesstaat zu machen durch Stärkung der Institutionen, der Rechte des Parlaments, Einführung von Mehrheitsentscheidungen und Zuständigkeiten für politische Probleme."
1969.0,"Ohnehin sind die Revolutionäre keineswegs in den Massen und mit der Vehemenz in Erscheinung getreten, wie sie es selber angekündigt und die Politiker befürchtet hatten."
1969.0,"Beide erhielten vor Jahren ihre Leutnantspatente aus der Hand des Imams, beide standen beim Sturz der Monarchie in den Reihen der Revolutionäre."
1969.0,"Was waren ihre Ziele  im Hinblick auf den praktischen Internationalismus, die VietnamFrage, im Hinblick auf eine praktische Kritik des sowjetischen Revisionismus, im Hinblick auf eine Kritik der eingeleiteten Wirtschaftsreformen Es gibt revolutionäre sozialistische Gruppen, auch in der Tschechoslowakei."
1969.0,"Sie versuchen nämlich, Unvereinbares gleichzeitig zu betreiben Koexistenz und Konfrontation, Bewahrung des Status quo und revolutionäre Dynamik, einen einzigen Sozialismus und viele sozialistische Wege, Demokratie und Parteidiktatur."
1969.0,"Kurz Die Partei hat viele Gründe, in ihrem großen Anhang nicht nur Revolutionäre zu sehen, und sie hat ebenso viele Gründe, in der Wählerschaft der nichtkommunistischen Linken manchen zu vermuten, der ein Zusammengehen mit ihr keineswegs ausschließt."
1969.0,"Er hat keinen Augenblick gezögert, bei den Unruhen die Polizei zu Hilfe zu holen Schließlich habe ich nichts anderes getan, als die Revolutionäre beim Wort zu nehmen."
1969.0,"Vor allem die von Pietro Ingrao, dem Fraktionsvorsitzenden in der römischen Abgeordnetenkammer, vertretene junge Garde der Partei verlangt heute entschlossen die revolutionäre Veränderung der Gesellschaft Sie will sich, so hat es den Anschein, auf keiner."
1969.0,"Seine revolutionäre Politik, die der Koexistenz keinen Raum mehr ließ, hatte Mao im Jahr  eingeschlagen damals traf sein Ärger über den russischen Revisionismus mit einer begeisternden, aber trügerischen Aussicht auf baldige Weltrevolution zusammen."
1969.0,Die erwarteten Revolutionen haben nicht stattgefunden die fernen Kriege sind ausgeblieben selbst so vielversprechende Revolutionäre wie die Kubaner wollen nichts mehr von China wissen.
1969.0,"Aber es gibt noch mehr Anzeichen einer Sinneswandlung in Peking, und zwar deutlichere als die vagen Hinweise, daß der Vorsitzende Mao sein Streben nach der Weltrevolution aufgegeben und den Glauben an die Wirksamkeit seiner Gedanken als Anleitung für Revolutionäre verloren habe."
1969.0,"Er konnte den VietnamKonflikt, ohne selbst hineingezogen zu werden, für seine Zwecke ausnutzen und ihn als Beispiel für andere Revolutionäre hinstellen, die sich der konterrevolutionären Macht der Amerikaner gegenüber sahen."
1969.0,Zitate aus dieser Rede mit einer Reihe von Nachrichten über Revolutionäre in aller Welt hat die Nachrichtenagentur Neues China Mitte Januar als Sonderdruck verbreitet.
